"uid","domainID","siteID","namedLocation","laboratoryName","sequencingFacilityID","startDate","endDate","sequencerRunID","dnaSampleID","dnaSampleCode","internalLabID","rawDataFileName","rawDataFileDescription","rawDataFilePath","remarks","dataQF","publicationDate"
"b6701816-2afb-4d83-b876-32f53ed357f2","D03","JERC","JERC_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-26 16:24:00,2016-07-26 16:57:00,"HLYVNBGX5","JERC_006-M-20160726-COMP-DNA1",NA,"BMI_Plate19WellE12","BMI_HLYVNBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T182831Z"
"23b67fa0-45f9-4092-8a87-c21548151cf4","D03","JERC","JERC_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-26 18:00:00,2016-07-26 18:28:00,"HWTY2BGX7","JERC_002-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellA11","BMI_HWTY2BGX7_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R2_D.fastq.tar.gz",NA,NA,"20201217T182831Z"
"0710cbaf-3f48-4408-a108-62efb0c3061a","D03","JERC","JERC_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-26 18:00:00,2016-07-26 18:28:00,"HWTY2BGX7","JERC_002-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellA11","BMI_HWTY2BGX7_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R1_D.fastq.tar.gz",NA,NA,"20201217T182831Z"
"3798d462-ed3d-44e0-bc35-bc2102e5fa0e","D03","JERC","JERC_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-26 19:40:00,2016-07-26 20:12:00,"HWTY2BGX7","JERC_004-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellB4","BMI_HWTY2BGX7_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R1_E.fastq.tar.gz",NA,NA,"20201217T182831Z"
"6d0c7036-200b-4ca0-a1ad-5c99a7fc23ce","D03","JERC","JERC_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-26 19:40:00,2016-07-26 20:12:00,"HWTY2BGX7","JERC_004-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellB4","BMI_HWTY2BGX7_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R2_E.fastq.tar.gz",NA,NA,"20201217T182831Z"
"01e53ac7-c768-4259-9769-72487f43ef49","D03","JERC","JERC_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-26 20:42:00,2016-07-26 21:08:00,"HWTY2BGX7","JERC_005-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellB3","BMI_HWTY2BGX7_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R2_E.fastq.tar.gz",NA,NA,"20201217T182831Z"
"69cb5726-993c-4265-94f7-7bd9760ed24b","D03","JERC","JERC_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-26 20:42:00,2016-07-26 21:08:00,"HWTY2BGX7","JERC_005-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellB3","BMI_HWTY2BGX7_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R1_E.fastq.tar.gz",NA,NA,"20201217T182831Z"
"51f34193-7181-4b4f-9262-6e9ac34d5640","D03","JERC","JERC_050.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 10:48:00,2016-07-27 11:20:00,"HWTY2BGX7","JERC_050-M-20160727-COMP-DNA1",NA,"BMI_Plate20WellA10","BMI_HWTY2BGX7_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R1_C.fastq.tar.gz",NA,NA,"20201217T182831Z"
"64b2518c-d8b2-4489-a35d-4a7681c47875","D03","JERC","JERC_050.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 10:48:00,2016-07-27 11:20:00,"H7FFKBGX5","JERC_050-M-20160727-COMP-DNA1",NA,"BMI_Plate3WellD2","BMI_H7FFKBGX5_mms_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R2_G.fastq.tar.gz",NA,NA,"20201217T182831Z"
"bb422b6d-1159-4e94-84fa-ee179f5aa62e","D03","JERC","JERC_050.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 10:48:00,2016-07-27 11:20:00,"HWTY2BGX7","JERC_050-M-20160727-COMP-DNA1",NA,"BMI_Plate20WellA10","BMI_HWTY2BGX7_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R2_C.fastq.tar.gz",NA,NA,"20201217T182831Z"
"ca310115-c900-4122-b52b-4b9f77437955","D03","JERC","JERC_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 11:52:00,2016-07-27 12:21:00,"HLYVNBGX5","JERC_047-M-20160727-COMP-DNA1",NA,"BMI_Plate19WellE11","BMI_HLYVNBGX5_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T182831Z"
"70bf12e7-2887-458f-97e1-81a100946dbe","D03","JERC","JERC_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 11:52:00,2016-07-27 12:21:00,"HLYVNBGX5","JERC_047-M-20160727-COMP-DNA1",NA,"BMI_Plate19WellE11","BMI_HLYVNBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T182831Z"
"359019b9-fee1-4d0b-99c3-b997eac80a3f","D03","JERC","JERC_049.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 12:50:00,2016-07-27 13:13:00,"HWTY2BGX7","JERC_049-M-20160727-COMP-DNA1",NA,"BMI_Plate20WellB2","BMI_HWTY2BGX7_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R1_E.fastq.tar.gz",NA,NA,"20201217T182831Z"
"54d687db-e0d7-4955-8902-7bf335d0cc22","D03","JERC","JERC_049.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 12:50:00,2016-07-27 13:13:00,"HWTY2BGX7","JERC_049-M-20160727-COMP-DNA1",NA,"BMI_Plate20WellB2","BMI_HWTY2BGX7_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R2_E.fastq.tar.gz",NA,NA,"20201217T182831Z"
"f940f6ec-480f-45e8-8dd7-23d41df890eb","D03","JERC","JERC_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 13:30:00,2016-07-27 14:00:00,"HFWM2BGX7","JERC_048-M-20160727-COMP-DNA1",NA,"BMI_Plate3WellB7","BMI_HFWM2BGX7_mms_R2_M.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R2_M.fastq.tar.gz",NA,NA,"20201217T182831Z"
"0f419caf-f9c4-4c8d-90f7-3b51cd69dd75","D03","JERC","JERC_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 13:30:00,2016-07-27 14:00:00,"HFWM2BGX7","JERC_048-M-20160727-COMP-DNA1",NA,"BMI_Plate3WellB7","BMI_HFWM2BGX7_mms_R1_M.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R1_M.fastq.tar.gz",NA,NA,"20201217T182831Z"
"98b09326-8665-49cc-889d-338726962129","D03","JERC","JERC_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 13:30:00,2016-07-27 14:00:00,"H7FFKBGX5","JERC_048-M-20160727-COMP-DNA1",NA,"BMI_Plate3WellB7","BMI_H7FFKBGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T182831Z"
"68fe1685-fa43-4924-993b-7d2b44ab737e","D03","JERC","JERC_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 13:30:00,2016-07-27 14:00:00,"H7FFKBGX5","JERC_048-M-20160727-COMP-DNA1",NA,"BMI_Plate3WellB7","BMI_H7FFKBGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T182831Z"
"4e3fd37e-d427-432c-ab84-fb658dcd683d","D03","JERC","JERC_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-24 19:56:00,2017-07-24 20:41:00,"HT7FTBGX5","JERC_006-M-20170724-COMP-DNA1",NA,"BMI_Plate35WellC5","BMI_HT7FTBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T231339Z"
"be595c4f-929f-4f0a-aab9-ad542d15a217","D03","JERC","JERC_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-24 19:56:00,2017-07-24 20:41:00,"HT7FTBGX5","JERC_006-M-20170724-COMP-DNA1",NA,"BMI_Plate35WellC5","BMI_HT7FTBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T231339Z"
"6316e144-707a-4097-8488-202ded8e1be1","D03","JERC","JERC_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 13:12:00,2017-07-25 13:55:00,"HT7FTBGX5","JERC_047-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellD5","BMI_HT7FTBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T231339Z"
"e9e6c7b2-ed12-4f32-974b-932228746756","D03","JERC","JERC_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 13:12:00,2017-07-25 13:55:00,"HT7FTBGX5","JERC_047-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellD5","BMI_HT7FTBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T231339Z"
"a87f0022-9d18-44c9-9a5f-f513347f8d15","D03","JERC","JERC_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 13:56:00,2017-07-25 14:29:00,"HM7C7BGX5","JERC_005-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellB5","BMI_HM7C7BGX5_mms_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R1_G.fastq.tar.gz",NA,NA,"20201217T231339Z"
"c57f613b-0652-4e7f-afdf-6ad6954dac3d","D03","JERC","JERC_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 13:56:00,2017-07-25 14:29:00,"HM7C7BGX5","JERC_005-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellB5","BMI_HM7C7BGX5_mms_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R2_G.fastq.tar.gz",NA,NA,"20201217T231339Z"
"058d5aa1-371c-4c44-a5e0-0a655cfd317b","D03","JERC","JERC_050.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 14:43:00,2017-07-25 15:10:00,"HT7FTBGX5","JERC_050-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellG5","BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T231339Z"
"540e3390-409a-404c-80dc-7b564bcca851","D03","JERC","JERC_050.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 14:43:00,2017-07-25 15:10:00,"HT7FTBGX5","JERC_050-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellG5","BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T231339Z"
"e42e68bb-0c43-4e57-acb3-41c0c9daef9e","D03","JERC","JERC_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 15:32:00,2017-07-25 16:12:00,"HT7FTBGX5","JERC_002-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellG4","BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T231339Z"
"fc22517a-3f1c-499d-8e73-dbde444e9adb","D03","JERC","JERC_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 15:32:00,2017-07-25 16:12:00,"HT7FTBGX5","JERC_002-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellG4","BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T231339Z"
"72155d65-acdf-4a5b-bcac-277228e068cf","D03","JERC","JERC_049.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 18:27:00,2017-07-25 19:02:00,"HT7FTBGX5","JERC_049-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellF5","BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T231339Z"
"d5dd6c4f-3bfa-4aba-a318-66b58d67f7d9","D03","JERC","JERC_049.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 18:27:00,2017-07-25 19:02:00,"HT7FTBGX5","JERC_049-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellF5","BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T231339Z"
"d33ff241-c2d5-4319-93d6-fbc466d7020d","D03","JERC","JERC_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 18:32:00,2017-07-25 19:00:00,"HT7FTBGX5","JERC_001-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellF4","BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T231339Z"
"0266b101-389a-4bab-a4b2-919b4125bda2","D03","JERC","JERC_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 18:32:00,2017-07-25 19:00:00,"HT7FTBGX5","JERC_001-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellF4","BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T231339Z"
"1026bad6-6a9e-4527-9c56-7bb06189a2dc","D03","JERC","JERC_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 20:00:00,2017-07-26 12:56:00,"HT7FTBGX5","JERC_048-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellE5","BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T231339Z"
"165321d8-cc28-482c-918d-125077009115","D03","JERC","JERC_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-25 20:00:00,2017-07-26 12:56:00,"HT7FTBGX5","JERC_048-M-20170725-COMP-DNA1",NA,"BMI_Plate35WellE5","BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T231339Z"
"8345cab7-5ed9-4313-b6bc-5afe8263e5d5","D03","JERC","JERC_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-26 12:58:00,2017-07-26 13:23:00,"HT7FTBGX5","JERC_003-M-20170726-COMP-DNA1",NA,"BMI_Plate35WellH4","BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T231339Z"
"ef8c8681-a5cc-4341-9330-d2f6d223b0b3","D03","JERC","JERC_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-07-26 12:58:00,2017-07-26 13:23:00,"HT7FTBGX5","JERC_003-M-20170726-COMP-DNA1",NA,"BMI_Plate35WellH4","BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T231339Z"
"86f5b4f2-d31d-4ce1-beb3-72f51fd99933","D03","OSBS","OSBS_002.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-26 12:23:00,2013-07-26 12:23:00,"run20150603","OSBS_002-M-20130726-COMP-DNA1",NA,NA,"OSBS_002-M-20130726-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_002-M-20130726-comp-Sequences.zip",NA,"legacyData","20201217T020125Z"
"01498791-0a6c-4caa-afdf-e2e884d7235d","D03","OSBS","OSBS_003.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-26 14:00:00,2013-07-26 14:00:00,"run20150603","OSBS_003-M-20130726-COMP-DNA1",NA,NA,"OSBS_003-M-20130726-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_003-M-20130726-comp-Sequences.zip",NA,"legacyData","20201217T020125Z"
"9eb508d4-90da-479c-ae92-8fe66bf21c0a","D03","OSBS","OSBS_004.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-26 14:55:00,2013-07-26 14:55:00,"run20150603","OSBS_004-M-20130726-COMP-DNA1",NA,NA,"OSBS_004-M-20130726-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_004-M-20130726-comp-Sequences.zip",NA,"legacyData","20201217T020125Z"
"a03c0472-2d9b-475f-a386-e8dac1a52e7b","D03","OSBS","OSBS_006.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-26 15:55:00,2013-07-26 15:55:00,"run20150603","OSBS_006-M-5-30-20130726-GEN-DNA1",NA,NA,"OSBS_006-M-5-30-20130726-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_006-M-5-30-20130726-gen-Sequences.zip",NA,"legacyData","20201217T020125Z"
"edeae918-32d0-4add-93b3-ab9f2170be2d","D03","OSBS","OSBS_006.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-26 15:55:00,2013-07-26 15:55:00,"run20150603","OSBS_006-M-20130726-COMP-DNA1",NA,NA,"OSBS_006-M-20130726-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_006-M-20130726-comp-Sequences.zip",NA,"legacyData","20201217T020125Z"
"7ceaed8e-5831-4b76-9166-ee39384b9209","D03","OSBS","OSBS_002.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-12 16:22:00,2013-11-12 16:22:00,"run20150603","OSBS_002-M-30-7-20131112-GEN-DNA1",NA,NA,"OSBS_002-M-30-7-20131112-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_002-M-30-7-20131112-gen-Sequences.zip",NA,"legacyData","20201217T020011Z"
"c4235540-55a0-4cd6-a890-5c7a20ffa580","D03","OSBS","OSBS_002.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-12 16:22:00,2013-11-12 16:22:00,"run20150603","OSBS_002-M-20131112-COMP-DNA1",NA,NA,"OSBS_002-M-20131112-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_002-M-20131112-comp-Sequences.zip",NA,"legacyData","20201217T020011Z"
"4ca6518f-9c77-4d19-aa4c-855b3feea345","D03","OSBS","OSBS_004.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-12 17:47:00,2013-11-12 17:47:00,"run20150522","OSBS_004-M-20131112-COMP-DNA1",NA,NA,"OSBS_004-M-20131112-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150522/OSBS_004-M-20131112-comp-Sequences.zip",NA,"legacyData","20201217T020011Z"
"5d35d1a4-2171-44e1-b349-0d47f4aa57e9","D03","OSBS","OSBS_002.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2014-03-14 16:00:00,2014-03-14 16:00:00,"run20150522","OSBS_002-M-20140314-COMP-DNA1",NA,NA,"OSBS_002-M-20140314-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150522/OSBS_002-M-20140314-comp-Sequences.zip",NA,"legacyData","20201217T041543Z"
"6e2cd6c6-d86e-4411-a884-288b7b640e7e","D03","OSBS","OSBS_003.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2014-03-14 16:00:00,2014-03-14 16:00:00,"run20150603","OSBS_003-M-20140314-COMP-DNA1",NA,NA,"OSBS_003-M-20140314-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_003-M-20140314-comp-Sequences.zip",NA,"legacyData","20201217T041543Z"
"6f1b4673-8fdb-49fd-b20d-88c5191f6222","D03","OSBS","OSBS_006.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2014-03-14 16:00:00,2014-03-14 16:00:00,"run20150522","OSBS_006-M-20140314-COMP-DNA1",NA,NA,"OSBS_006-M-20140314-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150522/OSBS_006-M-20140314-comp-Sequences.zip",NA,"legacyData","20201217T041543Z"
"4f9a3ca1-319a-4dc9-a54b-f5097bf13968","D03","OSBS","OSBS_004.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2014-03-14 16:00:00,2014-03-14 16:00:00,"run20150603","OSBS_004-M-20140314-COMP-DNA1",NA,NA,"OSBS_004-M-20140314-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/OSBS_004-M-20140314-comp-Sequences.zip",NA,"legacyData","20201217T041543Z"
"fb7cce46-fc92-49d7-8fc7-892f6a3c6737","D03","OSBS","OSBS_022.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2014-09-17 16:00:00,2014-09-17 16:00:00,"run20150603","OSBS_022-M-20140917-COMP-DNA1",NA,NA,"OSBS_022-M-20140917-comp_R2.fastq.gz","Reverse reads from Illumina bidirectional sequencing run","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/OSBS_022-M-20140917-comp_R2.fastq.gz",NA,"legacyData","20201217T040823Z"
"c8e40aff-0d19-4f08-8a98-3853a81fb105","D03","OSBS","OSBS_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2014-09-17 16:00:00,2014-09-17 16:00:00,"run20150603","OSBS_001-M-20140917-COMP-DNA1",NA,NA,"OSBS_001-M-20140917-comp_R2.fastq.gz","Reverse reads from Illumina bidirectional sequencing run","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/OSBS_001-M-20140917-comp_R2.fastq.gz",NA,"legacyData","20201217T040823Z"
